* AERMOD (24142 ):  강남역 일대 대심도 빗물배수터널 소규모환경영향평가                      01/19/26
* AERMET ( 23132):  공사시. (AERMOD V.241203)                                               15:55:47
* MODELING OPTIONS USED:   RegDFAULT  CONC  ELEV  RURAL
*         PLOT FILE OF   4TH-HIGHEST MAX DAILY 24-HR VALUES AVERAGED OVER   1 YEARS FOR SOURCE GROUP: ALL     
*         FOR A TOTAL OF  1464 RECEPTORS.
*         FORMAT: (3(1X,F13.5),3(1X,F8.2),2X,A6,2X,A8,2X,A5,5X,A8,2X,               10(F13.5,2X,I8.8,2X:))                                                                                                                
*        X             Y      AVERAGE CONC    ZELEV    ZHILL    ZFLAG    AVE     GRP       RANK     NET ID   AVER CONC YR1  DATE YR1
* ____________  ____________  ____________   ______   ______   ______  ______  ________  ________  ________  _____________  ________
  198795.00000  543685.00000       0.02668    20.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.02668  23012224
  198895.00000  543685.00000       0.02528    18.20   101.30     0.00   24-HR  ALL         4TH     CART1           0.02528  23120624
  198995.00000  543685.00000       0.02701    18.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.02701  23011224
  199095.00000  543685.00000       0.02628    18.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.02628  23011224
  199195.00000  543685.00000       0.02641    20.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.02641  23092924
  199295.00000  543685.00000       0.03441    20.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.03441  23012624
  199395.00000  543685.00000       0.03237    30.20   101.30     0.00   24-HR  ALL         4TH     CART1           0.03237  23011324
  199495.00000  543685.00000       0.03615    30.50   101.30     0.00   24-HR  ALL         4TH     CART1           0.03615  23011324
  199595.00000  543685.00000       0.04028    33.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.04028  23012624
  199695.00000  543685.00000       0.04247    38.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.04247  23122724
  199795.00000  543685.00000       0.03634    40.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.03634  23011224
  199895.00000  543685.00000       0.02047    55.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.02047  23021324
  199995.00000  543685.00000       0.01454    90.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.01454  23121924
  200095.00000  543685.00000       0.02224    69.50   101.30     0.00   24-HR  ALL         4TH     CART1           0.02224  23121924
  200195.00000  543685.00000       0.02480    60.50   101.30     0.00   24-HR  ALL         4TH     CART1           0.02480  23121824
  200295.00000  543685.00000       0.02240    50.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.02240  23100624
  200395.00000  543685.00000       0.01833    41.50   101.30     0.00   24-HR  ALL         4TH     CART1           0.01833  23110824
  200495.00000  543685.00000       0.03731    40.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.03731  23012124
  200595.00000  543685.00000       0.04065    35.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.04065  23012224
  200695.00000  543685.00000       0.04323    30.20    82.00     0.00   24-HR  ALL         4TH     CART1           0.04323  23121224
  200795.00000  543685.00000       0.05101    25.90    82.00     0.00   24-HR  ALL         4TH     CART1           0.05101  23012624
  200895.00000  543685.00000       0.06029    21.10    82.00     0.00   24-HR  ALL         4TH     CART1           0.06029  23012624
  200995.00000  543685.00000       0.06768    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.06768  23012124
  201095.00000  543685.00000       0.07604    20.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.07604  23012124
  201195.00000  543685.00000       0.08018    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.08018  23011724
  201295.00000  543685.00000       0.08234    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.08234  23010824
  201395.00000  543685.00000       0.08426    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.08426  23010824
  201495.00000  543685.00000       0.08450    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.08450  23010824
  201595.00000  543685.00000       0.10657    19.60    73.20     0.00   24-HR  ALL         4TH     CART1           0.10657  23011724
  201695.00000  543685.00000       0.08782    30.10    30.10     0.00   24-HR  ALL         4TH     CART1           0.08782  23112224
  201795.00000  543685.00000       0.07550    30.00    30.00     0.00   24-HR  ALL         4TH     CART1           0.07550  23122724
  201895.00000  543685.00000       0.08405    25.90    30.00     0.00   24-HR  ALL         4TH     CART1           0.08405  23122724
  201995.00000  543685.00000       0.12572    21.00    28.70     0.00   24-HR  ALL         4TH     CART1           0.12572  23121924
  202095.00000  543685.00000       0.17114    18.20    28.70     0.00   24-HR  ALL         4TH     CART1           0.17114  23011724
  202195.00000  543685.00000       0.18899    14.80    28.70     0.00   24-HR  ALL         4TH     CART1           0.18899  23120524
  202295.00000  543685.00000       0.16258    11.60    63.50     0.00   24-HR  ALL         4TH     CART1           0.16258  23121924
  202395.00000  543685.00000       0.13626    10.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.13626  23122224
  202495.00000  543685.00000       0.18296    11.20    50.30     0.00   24-HR  ALL         4TH     CART1           0.18296  23111524
  202595.00000  543685.00000       0.16972    14.60    50.30     0.00   24-HR  ALL         4TH     CART1           0.16972  23111524
  202695.00000  543685.00000       0.10795    17.30    50.30     0.00   24-HR  ALL         4TH     CART1           0.10795  23122724
  202795.00000  543685.00000       0.12262    19.20    50.30     0.00   24-HR  ALL         4TH     CART1           0.12262  23120424
  202895.00000  543685.00000       0.13544    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.13544  23121924
  202995.00000  543685.00000       0.11542    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.11542  23111524
  203095.00000  543685.00000       0.10647    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.10647  23100624
  203195.00000  543685.00000       0.09206    20.90    50.30     0.00   24-HR  ALL         4TH     CART1           0.09206  23102724
  203295.00000  543685.00000       0.09258    22.90    50.30     0.00   24-HR  ALL         4TH     CART1           0.09258  23102724
  198795.00000  543785.00000       0.04350    20.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.04350  23101424
  198895.00000  543785.00000       0.03371    18.30   101.30     0.00   24-HR  ALL         4TH     CART1           0.03371  23101424
  198995.00000  543785.00000       0.02769    18.60   101.30     0.00   24-HR  ALL         4TH     CART1           0.02769  23120624
  199095.00000  543785.00000       0.02724    19.20   101.30     0.00   24-HR  ALL         4TH     CART1           0.02724  23101124
  199195.00000  543785.00000       0.02838    20.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.02838  23101124
  199295.00000  543785.00000       0.03505    20.30   101.30     0.00   24-HR  ALL         4TH     CART1           0.03505  23012624
  199395.00000  543785.00000       0.03164    30.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.03164  23122724
  199495.00000  543785.00000       0.04109    37.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.04109  23011324
  199595.00000  543785.00000       0.03915    41.70   101.30     0.00   24-HR  ALL         4TH     CART1           0.03915  23012624
  199695.00000  543785.00000       0.03985    50.30   101.30     0.00   24-HR  ALL         4TH     CART1           0.03985  23121524
  199795.00000  543785.00000       0.02712    59.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.02712  23011724
  199895.00000  543785.00000       0.01948    78.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.01948  23101424
  199995.00000  543785.00000       0.01987    70.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.01987  23021324
  200095.00000  543785.00000       0.02484    47.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.02484  23012624
  200195.00000  543785.00000       0.02665    48.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.02665  23012124
  200295.00000  543785.00000       0.02672    48.20   101.30     0.00   24-HR  ALL         4TH     CART1           0.02672  23012224
  200395.00000  543785.00000       0.03460    41.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.03460  23122724
  200495.00000  543785.00000       0.04643    38.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.04643  23010824
  200595.00000  543785.00000       0.06017    29.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.06017  23010824
  200695.00000  543785.00000       0.07057    29.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.07057  23010824
  200795.00000  543785.00000       0.06698    27.20    82.00     0.00   24-HR  ALL         4TH     CART1           0.06698  23011224
  200895.00000  543785.00000       0.06166    24.50    82.00     0.00   24-HR  ALL         4TH     CART1           0.06166  23012124
  200995.00000  543785.00000       0.06796    21.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.06796  23012124
  201095.00000  543785.00000       0.07886    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.07886  23012624
  201195.00000  543785.00000       0.08776    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.08776  23011724
  201295.00000  543785.00000       0.09434    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.09434  23110824
  201395.00000  543785.00000       0.09261    19.10    73.20     0.00   24-HR  ALL         4TH     CART1           0.09261  23110824
  201495.00000  543785.00000       0.08043    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.08043  23122724
  201595.00000  543785.00000       0.11563    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.11563  23011724
  201695.00000  543785.00000       0.13928    18.80    73.20     0.00   24-HR  ALL         4TH     CART1           0.13928  23011724
  201795.00000  543785.00000       0.09649    24.40    30.00     0.00   24-HR  ALL         4TH     CART1           0.09649  23122724
  201895.00000  543785.00000       0.09235    21.60    30.00     0.00   24-HR  ALL         4TH     CART1           0.09235  23122724
  201995.00000  543785.00000       0.19355    19.70    30.00     0.00   24-HR  ALL         4TH     CART1           0.19355  23121924
  202095.00000  543785.00000       0.18736    17.10    30.00     0.00   24-HR  ALL         4TH     CART1           0.18736  23011724
  202195.00000  543785.00000       0.20611    13.70    63.50     0.00   24-HR  ALL         4TH     CART1           0.20611  23021524
  202295.00000  543785.00000       0.16786    10.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.16786  23122224
  202395.00000  543785.00000       0.14690    10.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.14690  23122224
  202495.00000  543785.00000       0.15580    12.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.15580  23120524
  202595.00000  543785.00000       0.11142    15.40    63.50     0.00   24-HR  ALL         4TH     CART1           0.11142  23111524
  202695.00000  543785.00000       0.09276    17.70    50.30     0.00   24-HR  ALL         4TH     CART1           0.09276  23122724
  202795.00000  543785.00000       0.18748    19.20    50.30     0.00   24-HR  ALL         4TH     CART1           0.18748  23012624
  202895.00000  543785.00000       0.38337    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.38337  23111524
  202995.00000  543785.00000       0.16166    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.16166  23021724
  203095.00000  543785.00000       0.12045    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.12045  23123124
  203195.00000  543785.00000       0.10818    19.90    50.30     0.00   24-HR  ALL         4TH     CART1           0.10818  23021724
  203295.00000  543785.00000       0.10648    21.20    50.30     0.00   24-HR  ALL         4TH     CART1           0.10648  23021724
  198795.00000  543885.00000       0.06545    20.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.06545  23120624
  198895.00000  543885.00000       0.05208    17.60    55.30     0.00   24-HR  ALL         4TH     CART1           0.05208  23101424
  198995.00000  543885.00000       0.04024    18.90    55.30     0.00   24-HR  ALL         4TH     CART1           0.04024  23101424
  199095.00000  543885.00000       0.03334    19.60    55.30     0.00   24-HR  ALL         4TH     CART1           0.03334  23011224
  199195.00000  543885.00000       0.03704    20.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.03704  23101124
  199295.00000  543885.00000       0.03558    27.10   101.30     0.00   24-HR  ALL         4TH     CART1           0.03558  23122924
  199395.00000  543885.00000       0.03704    31.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.03704  23122924
  199495.00000  543885.00000       0.04071    39.70   101.30     0.00   24-HR  ALL         4TH     CART1           0.04071  23100324
  199595.00000  543885.00000       0.03888    46.60   101.30     0.00   24-HR  ALL         4TH     CART1           0.03888  23012624
  199695.00000  543885.00000       0.05437    40.60   101.30     0.00   24-HR  ALL         4TH     CART1           0.05437  23122724
  199795.00000  543885.00000       0.03560    50.70   101.30     0.00   24-HR  ALL         4TH     CART1           0.03560  23121524
  199895.00000  543885.00000       0.06696    42.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.06696  23010724
  199995.00000  543885.00000       0.03834    41.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.03834  23011224
  200095.00000  543885.00000       0.03069    38.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.03069  23011224
  200195.00000  543885.00000       0.02540    36.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.02540  23012624
  200295.00000  543885.00000       0.01783    58.60   101.30     0.00   24-HR  ALL         4TH     CART1           0.01783  23120624
  200395.00000  543885.00000       0.03588    47.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.03588  23011224
  200495.00000  543885.00000       0.04291    38.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.04291  23122724
  200595.00000  543885.00000       0.07517    30.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.07517  23010824
  200695.00000  543885.00000       0.08107    31.40    82.00     0.00   24-HR  ALL         4TH     CART1           0.08107  23102724
  200795.00000  543885.00000       0.08246    30.30    82.00     0.00   24-HR  ALL         4TH     CART1           0.08246  23010824
  200895.00000  543885.00000       0.08082    30.00    82.00     0.00   24-HR  ALL         4TH     CART1           0.08082  23010824
  200995.00000  543885.00000       0.07699    27.30    73.20     0.00   24-HR  ALL         4TH     CART1           0.07699  23012524
  201095.00000  543885.00000       0.08213    23.30    73.20     0.00   24-HR  ALL         4TH     CART1           0.08213  23021724
  201195.00000  543885.00000       0.10054    20.20    73.20     0.00   24-HR  ALL         4TH     CART1           0.10054  23011224
  201295.00000  543885.00000       0.11046    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.11046  23110824
  201395.00000  543885.00000       0.11713    19.20    73.20     0.00   24-HR  ALL         4TH     CART1           0.11713  23011224
  201495.00000  543885.00000       0.10756    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.10756  23110824
  201595.00000  543885.00000       0.08907    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.08907  23122724
  201695.00000  543885.00000       0.13690    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.13690  23012124
  201795.00000  543885.00000       0.12843    20.00    42.40     0.00   24-HR  ALL         4TH     CART1           0.12843  23012124
  201895.00000  543885.00000       0.10827    20.00    42.40     0.00   24-HR  ALL         4TH     CART1           0.10827  23121924
  201995.00000  543885.00000       0.20675    18.90    42.40     0.00   24-HR  ALL         4TH     CART1           0.20675  23021524
  202095.00000  543885.00000       0.19044    17.10    42.40     0.00   24-HR  ALL         4TH     CART1           0.19044  23011724
  202195.00000  543885.00000       0.21069    14.60    63.50     0.00   24-HR  ALL         4TH     CART1           0.21069  23120524
  202295.00000  543885.00000       0.19041    12.30    63.50     0.00   24-HR  ALL         4TH     CART1           0.19041  23122224
  202395.00000  543885.00000       0.14212    12.30    63.50     0.00   24-HR  ALL         4TH     CART1           0.14212  23122224
  202495.00000  543885.00000       0.11073    14.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.11073  23120524
  202595.00000  543885.00000       0.06938    17.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.06938  23012124
  202695.00000  543885.00000       0.11408    19.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.11408  23112624
  202795.00000  543885.00000       0.28638    19.80    63.50     0.00   24-HR  ALL         4TH     CART1           0.28638  23112224
  202895.00000  543885.00000       0.50155    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.50155  23123124
  202995.00000  543885.00000       0.14003    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.14003  23021724
  203095.00000  543885.00000       0.12106    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.12106  23122724
  203195.00000  543885.00000       0.10859    20.00    50.30     0.00   24-HR  ALL         4TH     CART1           0.10859  23123124
  203295.00000  543885.00000       0.10072    21.10    39.80     0.00   24-HR  ALL         4TH     CART1           0.10072  23102824
  198795.00000  543985.00000       0.06826    20.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.06826  23120624
  198895.00000  543985.00000       0.07733    16.70    55.30     0.00   24-HR  ALL         4TH     CART1           0.07733  23120624
  198995.00000  543985.00000       0.07049    18.20    55.30     0.00   24-HR  ALL         4TH     CART1           0.07049  23101424
  199095.00000  543985.00000       0.04988    19.70    55.30     0.00   24-HR  ALL         4TH     CART1           0.04988  23121524
  199195.00000  543985.00000       0.04219    23.30    55.30     0.00   24-HR  ALL         4TH     CART1           0.04219  23092924
  199295.00000  543985.00000       0.04257    36.40    55.30     0.00   24-HR  ALL         4TH     CART1           0.04257  23101124
  199395.00000  543985.00000       0.03148    51.40    51.40     0.00   24-HR  ALL         4TH     CART1           0.03148  23101224
  199495.00000  543985.00000       0.04840    47.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.04840  23100324
  199595.00000  543985.00000       0.04560    39.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.04560  23121524
  199695.00000  543985.00000       0.06278    30.10   101.30     0.00   24-HR  ALL         4TH     CART1           0.06278  23121824
  199795.00000  543985.00000       0.09623    32.20   101.30     0.00   24-HR  ALL         4TH     CART1           0.09623  23111524
  199895.00000  543985.00000       0.07453    30.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.07453  23010724
  199995.00000  543985.00000       0.04817    28.40   101.30     0.00   24-HR  ALL         4TH     CART1           0.04817  23122724
  200095.00000  543985.00000       0.04198    26.30   101.30     0.00   24-HR  ALL         4TH     CART1           0.04198  23122724
  200195.00000  543985.00000       0.02757    40.80   101.30     0.00   24-HR  ALL         4TH     CART1           0.02757  23122824
  200295.00000  543985.00000       0.02668    63.00    63.00     0.00   24-HR  ALL         4TH     CART1           0.02668  23122824
  200395.00000  543985.00000       0.02994    58.30    58.30     0.00   24-HR  ALL         4TH     CART1           0.02994  23012624
  200495.00000  543985.00000       0.05365    38.60    82.00     0.00   24-HR  ALL         4TH     CART1           0.05365  23122724
  200595.00000  543985.00000       0.07634    34.10    82.00     0.00   24-HR  ALL         4TH     CART1           0.07634  23102724
  200695.00000  543985.00000       0.07691    36.80    82.00     0.00   24-HR  ALL         4TH     CART1           0.07691  23102524
  200795.00000  543985.00000       0.05668    43.70    82.00     0.00   24-HR  ALL         4TH     CART1           0.05668  23012124
  200895.00000  543985.00000       0.07258    39.70    82.00     0.00   24-HR  ALL         4TH     CART1           0.07258  23122724
  200995.00000  543985.00000       0.08789    33.20    73.20     0.00   24-HR  ALL         4TH     CART1           0.08789  23021724
  201095.00000  543985.00000       0.08644    30.40    73.20     0.00   24-HR  ALL         4TH     CART1           0.08644  23102824
  201195.00000  543985.00000       0.10913    27.40    73.20     0.00   24-HR  ALL         4TH     CART1           0.10913  23011224
  201295.00000  543985.00000       0.12374    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.12374  23110824
  201395.00000  543985.00000       0.13214    19.90    73.20     0.00   24-HR  ALL         4TH     CART1           0.13214  23011724
  201495.00000  543985.00000       0.14263    18.90    73.20     0.00   24-HR  ALL         4TH     CART1           0.14263  23011724
  201595.00000  543985.00000       0.11392    20.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.11392  23021524
  201695.00000  543985.00000       0.14454    20.00    43.10     0.00   24-HR  ALL         4TH     CART1           0.14454  23021524
  201795.00000  543985.00000       0.16722    20.00    42.40     0.00   24-HR  ALL         4TH     CART1           0.16722  23021524
  201895.00000  543985.00000       0.13235    20.00    42.40     0.00   24-HR  ALL         4TH     CART1           0.13235  23121924
  201995.00000  543985.00000       0.15443    18.70    42.40     0.00   24-HR  ALL         4TH     CART1           0.15443  23021524
  202095.00000  543985.00000       0.23483    17.60    42.40     0.00   24-HR  ALL         4TH     CART1           0.23483  23010724
  202195.00000  543985.00000       0.27446    16.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.27446  23010724
  202295.00000  543985.00000       0.18455    15.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.18455  23122224
  202395.00000  543985.00000       0.09688    15.30    63.50     0.00   24-HR  ALL         4TH     CART1           0.09688  23122224
  202495.00000  543985.00000       0.07980    17.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.07980  23120524
  202595.00000  543985.00000       0.09299    19.30    63.50     0.00   24-HR  ALL         4TH     CART1           0.09299  23021724
  202695.00000  543985.00000       0.12352    20.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.12352  23021724
  202795.00000  543985.00000       0.13917    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.13917  23102524
  202895.00000  543985.00000       0.15153    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.15153  23012524
  202995.00000  543985.00000       0.12741    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.12741  23102824
  203095.00000  543985.00000       0.12677    20.30    39.80     0.00   24-HR  ALL         4TH     CART1           0.12677  23102824
  203195.00000  543985.00000       0.12179    21.20    39.80     0.00   24-HR  ALL         4TH     CART1           0.12179  23021724
  203295.00000  543985.00000       0.10592    23.70    39.80     0.00   24-HR  ALL         4TH     CART1           0.10592  23021724
  198795.00000  544085.00000       0.07280    14.10    55.30     0.00   24-HR  ALL         4TH     CART1           0.07280  23012624
  198895.00000  544085.00000       0.09803    15.30    55.30     0.00   24-HR  ALL         4TH     CART1           0.09803  23012624
  198995.00000  544085.00000       0.09697    15.60    55.30     0.00   24-HR  ALL         4TH     CART1           0.09697  23012224
  199095.00000  544085.00000       0.10120    18.20    55.30     0.00   24-HR  ALL         4TH     CART1           0.10120  23101424
  199195.00000  544085.00000       0.05489    30.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.05489  23101124
  199295.00000  544085.00000       0.05314    40.00    55.30     0.00   24-HR  ALL         4TH     CART1           0.05314  23012124
  199395.00000  544085.00000       0.04305    55.30    55.30     0.00   24-HR  ALL         4TH     CART1           0.04305  23101224
  199495.00000  544085.00000       0.05356    52.40    52.40     0.00   24-HR  ALL         4TH     CART1           0.05356  23100224
  199595.00000  544085.00000       0.07456    40.10   101.30     0.00   24-HR  ALL         4TH     CART1           0.07456  23121524
  199695.00000  544085.00000       0.13419    25.70   101.30     0.00   24-HR  ALL         4TH     CART1           0.13419  23121924
  199795.00000  544085.00000       0.17540    23.10   101.30     0.00   24-HR  ALL         4TH     CART1           0.17540  23010724
  199895.00000  544085.00000       0.05428    20.30   101.30     0.00   24-HR  ALL         4TH     CART1           0.05428  23121824
  199995.00000  544085.00000       0.04549    19.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.04549  23011224
  200095.00000  544085.00000       0.06062    20.50   101.30     0.00   24-HR  ALL         4TH     CART1           0.06062  23122824
  200195.00000  544085.00000       0.05619    42.30    66.00     0.00   24-HR  ALL         4TH     CART1           0.05619  23011224
  200295.00000  544085.00000       0.02814    66.00    66.00     0.00   24-HR  ALL         4TH     CART1           0.02814  23011124
  200395.00000  544085.00000       0.02844    62.80    62.80     0.00   24-HR  ALL         4TH     CART1           0.02844  23010824
  200495.00000  544085.00000       0.04960    44.70    82.00     0.00   24-HR  ALL         4TH     CART1           0.04960  23122724
  200595.00000  544085.00000       0.03447    55.40    82.00     0.00   24-HR  ALL         4TH     CART1           0.03447  23112224
  200695.00000  544085.00000       0.03097    58.20    82.00     0.00   24-HR  ALL         4TH     CART1           0.03097  23120324
  200795.00000  544085.00000       0.02328    69.90    82.00     0.00   24-HR  ALL         4TH     CART1           0.02328  23011224
  200895.00000  544085.00000       0.06260    42.60    73.20     0.00   24-HR  ALL         4TH     CART1           0.06260  23121224
  200995.00000  544085.00000       0.05000    39.30    73.20     0.00   24-HR  ALL         4TH     CART1           0.05000  23011224
  201095.00000  544085.00000       0.05642    38.00    73.20     0.00   24-HR  ALL         4TH     CART1           0.05642  23102824
  201195.00000  544085.00000       0.09021    30.90    73.20     0.00   24-HR  ALL         4TH     CART1           0.09021  23122724
  201295.00000  544085.00000       0.14249    27.90    73.20     0.00   24-HR  ALL         4TH     CART1           0.14249  23011724
  201395.00000  544085.00000       0.12817    30.70    73.20     0.00   24-HR  ALL         4TH     CART1           0.12817  23011724
  201495.00000  544085.00000       0.15575    19.70    73.20     0.00   24-HR  ALL         4TH     CART1           0.15575  23120624
  201595.00000  544085.00000       0.18944    20.00    43.10     0.00   24-HR  ALL         4TH     CART1           0.18944  23012624
  201695.00000  544085.00000       0.15260    20.00    42.40     0.00   24-HR  ALL         4TH     CART1           0.15260  23121224
  201795.00000  544085.00000       0.16888    20.00    42.40     0.00   24-HR  ALL         4TH     CART1           0.16888  23021524
  201895.00000  544085.00000       0.17192    20.00    42.40     0.00   24-HR  ALL         4TH     CART1           0.17192  23012624
  201995.00000  544085.00000       0.32970    18.90    42.40     0.00   24-HR  ALL         4TH     CART1           0.32970  23100624
  202095.00000  544085.00000       0.44204    18.30    42.40     0.00   24-HR  ALL         4TH     CART1           0.44204  23010724
  202195.00000  544085.00000       0.20530    17.50    63.50     0.00   24-HR  ALL         4TH     CART1           0.20530  23010724
  202295.00000  544085.00000       0.13590    17.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.13590  23111524
  202395.00000  544085.00000       0.13999    17.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.13999  23102524
  202495.00000  544085.00000       0.17204    19.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.17204  23012524
  202595.00000  544085.00000       0.18836    20.10    63.50     0.00   24-HR  ALL         4TH     CART1           0.18836  23102524
  202695.00000  544085.00000       0.17347    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.17347  23012524
  202795.00000  544085.00000       0.14011    20.00    63.50     0.00   24-HR  ALL         4TH     CART1           0.14011  23102524
  202895.00000  544085.00000       0.14178    19.80    63.50     0.00   24-HR  ALL         4TH     CART1           0.14178  23120424
  202995.00000  544085.00000       0.11216    23.20    63.50     0.00   24-HR  ALL         4TH     CART1           0.11216  23122324
  203095.00000  544085.00000       0.08773    28.20    39.80     0.00   24-HR  ALL         4TH     CART1           0.08773  23021724
  203195.00000  544085.00000       0.07439    27.80    39.80     0.00   24-HR  ALL         4TH     CART1           0.07439  23021724
  203295.00000  544085.00000       0.06557    27.60    38.90     0.00   24-HR  ALL         4TH     CART1           0.06557  23021724
  198795.00000  544185.00000       0.05271    12.50    55.30     0.00   24-HR  ALL         4TH     CART1           0.05271  23100724
  198895.00000  544185.00000       0.09071    13.30    55.30     0.00   24-HR  ALL         4TH     CART1           0.09071  23012624
  198995.00000  544185.00000       0.13570    15.20    55.30     0.00   24-HR  ALL         4TH     CART1           0.13570  23012624
  199095.00000  544185.00000       0.17335    18.10    55.30     0.00   24-HR  ALL         4TH     CART1           0.17335  23120624
  199195.00000  544185.00000       0.19270    17.40    55.30     0.00   24-HR  ALL         4TH     CART1           0.19270  23120624
  199295.00000  544185.00000       0.07971    31.40    55.30     0.00   24-HR  ALL         4TH     CART1           0.07971  23122924
  199395.00000  544185.00000       0.07375    38.40    55.30     0.00   24-HR  ALL         4TH     CART1           0.07375  23012124
  199495.00000  544185.00000       0.09402    42.60    55.30     0.00   24-HR  ALL         4TH     CART1           0.09402  23011724
  199595.00000  544185.00000       0.15332    28.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.15332  23122224
  199695.00000  544185.00000       0.31814    19.90   101.30     0.00   24-HR  ALL         4TH     CART1           0.31814  23010724
  199795.00000  544185.00000       0.08504    20.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.08504  23121824
  199895.00000  544185.00000       0.09152    20.00   101.30     0.00   24-HR  ALL         4TH     CART1           0.09152  23021724
